QID,Row,Side,Bay,Level,Notes
C-510,15,Front,1,Top,
C-511,13,Front,1,Top,
C-512,13,Front,1,Top,
B-117,2,Back,1,Top,
B-122,2,Back,2,Top,
B-126,2,Back,3,Top,
B-101,2,Back,4,Top,
B-112,2,Front,4,Top,
B-114,2,Front,3,Top,
B-115,2,Front,2,Top,
B-130,2,Front,1,Top,
B-119,3,Back,1,Top,
LW-416,3,Back,2,Top,
B-128,3,Back,3,Top,
LW-403,3,Back,4,Top,
B-120,3,Front,4,Top,
LW-415,3,Front,3,Top,
B-118,3,Front,2,Top,
B-127,3,Front,1,Top,
R-23,17,Front,1,Top,
R-30,17,Front,1,Top,
R-21,17,Front,1,Mid,
R-04,17,Front,1,Mid,
C-517,14,Front,1,Top,Placing Challenges
C-506,14,Front,1,Top,Placing Challenges
C-516,14,Front,1,Top,Placing Challenges
C-515,14,Front,1,Top,Placing Challenges
C-503,14,Front,1,Top,Placing Challenges
C-504,14,Front,1,Mid,Placing Challenges
C-501,14,Front,1,Mid,Placing Challenges
C-508,14,Front,1,Mid,Placing Challenges
C-505,14,Front,1,Mid,Placing Challenges
C-509,14,Front,1,Mid,Placing Challenges
C-513,14,Front,1,Mid,Placing Challenges
C-514,14,Front,1,Mid,Placing Challenges
B-103,9,Back,1,Top,Davids
B-105,9,Back,1,Top,Davids
B-111,9,Back,1,Top,Davids
B-104,9,Front,3,Top,Davids
B-108,9,Front,3,Top,Davids
B-110,9,Front,3,Top,Davids
B-102,9,Back,2,Top,Davids
B-106,9,Back,2,Top,Davids
B-107,9,Front,2,Top,Davids
B-109,9,Front,2,Top,Davids
SW-304,9,Back,3,Top,Small
SW-308,9,Back,3,Top,Small
SW-312,9,Back,3,Top,Small
SW-303,9,Back,3,Mid,Small
SW-307,9,Back,3,Mid,Small
SW-306,9,Back,3,Mid,Small
SW-305,9,Front,1,Top,Small
SW-310,9,Front,1,Top,Small
SW-301,9,Front,1,Top,Small
SW-309,9,Front,1,Mid,Small
SW-302,9,Front,1,Mid,Small
SW-311,9,Front,1,Mid,Small
