#Entry #,Class,Width,Length,Notes
C-510,C,63,63,
C-507,C,56,56,
C-502,C,44,58,
C-511,C,30,46,
C-512,C,29,36,
C-517,C,29,29,
C-516,C,24,24,
C-503,C,21,29,
C-514,C,19,48,
C-515,C,18,18,
C-513,C,17,14,
C-504,C,16,42,
C-506,C,15,27,
C-508,C,13,11,
C-505,C,12,21,
C-509,C,12,12,
C-501,C,8,40,
B-105,D,45,53,Davids house
B-103,D,44,57,Davids house
B-104,D,43,58,Davids house
B-107,D,40,48,Davids house
B-102,D,39,52,Davids house
B-106,D,37,52,Davids house
B-109,D,37,52,Davids house
B-111,D,37,37,Davids house
B-108,D,36,55,Davids house
B-110,D,33,41,Davids house
B-112,L,81,92,
B-117,L,78,93,
B-114,L,74,92,
B-122,L,69,92,
B-127,L,66,88,
B-120,M,83,83,
B-119,M,82,82,
LW-415,M,74,80,
LW-416,M,73,73,
B-118,M,71,76,
B-128,M,70,81,
LW-403,M,69,83,
LC-211,M,69,69,
B-129,M,67,75,
LW-408,M,65,68,
B-121,M,65,65,
LW-425,M,61,68,
LC-206,M,60,60,
LC-212,M,59,69,
LW-406,M,58,66,
LC-208,M,57,69,
LW-419,M,57,60,
LW-407,M,56,70,
LW-424,M,55,74,
LC-213,M,55,55,
B-132,M,54,79,
LC-205,M,54,72,
LC-201,M,54,69,
LW-422,M,54,54,
LC-210,M,52,75,
LW-409,M,52,68,
LC-216,M,52,65,
LC-203,M,52,64,
LC-214,M,52,61,
B-124,M,51,76,
LW-420,M,51,62,
B-123,M,50,75,
LC-207,M,50,57,
B-131,M,49,63,
LW-404,M,49,60,
LW-401,M,49,49,
LC-209,M,48,60,
LC-202,M,48,49,
LW-414,M,47,60,
B-113,M,46,62,
LW-421,M,46,62,
LW-417,M,43,57,
LW-405,M,43,55,
LC-204,M,39,57,
R-23,R,47.5,27.5,
R-21,R,44.5,44.5,
R-04,R,44,44,
R-30,R,40,38.5,
R-15,R,36,26,
R-06,R,32,39,
R-08,R,30,30,
R-32,R,28,28,
R-01,R,27,43,
R-16,R,27,30,
R-31,R,26.5,34.5,
R-10,R,26,29,
R-03,R,26,26,
R-38,R,25,36.5,
R-41,R,25,24.5,
R-47,R,24.5,45.5,
R-11,R,24,24,
R-25,R,23.5,51,
R-05,R,23.5,41,
R-35,R,23.5,35,
R-48,R,23.5,23.5,
R-39,R,23,29,
R-12,R,23,23,
R-24,R,22.5,28,
R-33,R,20,26,
R-13,R,20,20,
R-18,R,20,20,
R-19,R,20,20,
R-28,R,19.5,22.5,
R-37,R,19,47,
R-42,R,19,39,
R-22,R,19,37,
R-17,R,19,25,
R-29,R,18.5,19,
R-14,R,18,27,
R-02,R,18,18,
R-44,R,18,15,
R-36,R,17,50,
R-51,R,17,19,
R-43,R,16.5,16.5,
R-46,R,16,35,
R-09,R,16,33,
R-07,R,16,18,
R-50,R,15.5,55,
R-49,R,15,36,
R-34,R,14,14.5,
R-20,R,12.5,35.5,
R-40,R,12.5,35.5,
R-45,R,9,15,
R-27,R,6.5,37.5,
R-26,R,6,21,
LC-217,S,47,48,
LW-423,S,47,48,
LW-410,S,45,45,
LW-413,S,44,44,
LW-402,S,41,46,
LW-411,S,41,41,
LW-412,S,39,44,
LW-418,S,38,44,
LC-215,S,30,41,
SW-304,S,28,26,
SW-312,S,27,27,
SW-303,S,25,25,
SW-306,S,25,25,
SW-305,S,24,25,
SW-307,S,23,34,
SW-301,S,23,20,
SW-308,S,22,28,
SW-310,S,21,21,
SW-309,S,20,20,
SW-311,S,20,20,
SW-302,S,19,17,
B-130,XL,108,108,
B-101,XL,98,98,
B-126,XL,76,107,
B-115,XL,74,97,
B-116,XXL,104,112,
