RID,Row,Side,Bay,Dxf Bay,Level,SlatW,ActWidth,ActHeight,Left Pole,Right Pole,Class,H-Tol,,Notes,,,
,,,,,,,,,,,,,,,,,
30,1,Back,1,1,Top,8,72,8,8,8,L,1,,,,,
31,1,Back,2,2,Top,8,72,8,8,8,L,1,,,,,
32,1,Back,3,3,Top,8,69,8,8,8,L,1,,,,,
33,1,Back,4,4,Top,8,68,8,8,8,L,1,,,,,
,,,,,,,,,,,,,,,,,
34,1,Front,1,4,Top,8,68,8,8,8,L,1,,,,,
35,1,Front,2,3,Top,8,69,8,8,8,L,1,,,,,
36,1,Front,3,2,Top,8,72,8,8,8,L,1,,,,,
37,1,Front,4,1,Top,8,72,8,8,8,L,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
10,3,Back,1,1,Top,8,88,8,8,8,M,1,,,,Slat,Usable
11,3,Back,2,2,Top,8,88,8,8,8,M,1,,,,6,64
12,3,Back,3,3,Top,8,76,8,8,8,M,1,,,,7,76
12,3,Back,4,4,Top,8,74,8,8,8,M,1,,,,8,88
,,,,,,,,,,,,,,,,9,100
13,3,Front,1,4,Top,8,74,8,8,8,L,1,,,,10,112
14,3,Front,2,3,Top,8,76,8,8,8,L,1,,,,12,136
15,3,Front,3,2,Top,8,88,8,8,8,L,1,,,,,
15,3,Front,4,1,Top,8,88,8,8,8,L,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
20,2,Back,1,1,Top,8,88,9,9,9,L,1,,,,,
21,2,Back,2,2,Top,8,88,9,9,9,L,1,,,,,
22,2,Back,3,3,Top,8,88,9,9,9,XL,1,,,,,
22,2,Back,4,4,Top,10,112,9,9,9,XL,1,,,,,
,,,,,,,,,,,,,,,,,
23,2,Front,1,4,Top,10,112,9,9,9,XL,1,,,,,
23,2,Front,2,3,Top,8,88,9,9,9,XL,1,,,,,
24,2,Front,3,2,Top,8,88,9,9,9,L,1,,,,,
25,2,Front,4,1,Top,8,88,9,9,9,L,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40,4,Back,1,1,Top,6,64,8,8,8,M,1,,,,,
41,4,Back,2,2,Top,6,64,8,8,8,M,1,,,,,
42,4,Back,3,3,Top,6,64,8,8,8,M,1,,,,,
43,4,Back,4,4,Top,9,100,8,8,8,M,1,,,,,
,,,,,,,,,,,,,,,,,
44,4,Front,1,4,Top,9,100,8,8,8,M,1,,,,,
45,4,Front,2,3,Top,6,64,8,8,8,M,1,,,,,
46,4,Front,3,2,Top,6,64,8,8,8,M,1,,,,,
47,4,Front,4,1,Top,6,64,8,8,8,M,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
50,5,Back,1,1,Top,12,121,8,8,8,M,1,,,,,
51,5,Back,2,2,Top,12,113,8,8,8,M,1,,,,,
,,,,,,,,,,,,,,,,,
56,5,Front,2,2,Top,12,113,8,8,8,M,1,,,,,
57,5,Front,3,1,Top,12,121,8,8,8,M,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
60,6,Back,1,1,Top,8,71,7,7,7,M,1,,,,,
61,6,Back,2,2,Top,10,112,7,7,7,M,1,,,,,
62,6,Back,3,3,Top,10,112,7,7,7,M,1,,,,,
,,,,,,,,,,,,,,,,,
63,6,Front,1,3,Top,10,112,7,7,7,M,1,,,,,
64,6,Front,2,2,Top,10,112,7,7,7,M,1,,,,,
65,6,Front,3,1,Top,8,71,7,7,7,M,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
70,7,Back,1,1,Top,10,104,7,7,7,M,1,,,,,
71,7,Back,2,2,Top,6,64,7,7,7,M,1,,,,,
72,7,Back,3,3,Top,10,112,7,7,7,M,1,,,,,
,,,,,,,,,,,,,,,,,
73,7,Front,1,3,Top,10,112,7,7,7,M,1,,,,,
74,7,Front,2,2,Top,6,64,7,7,7,M,1,,,,,
75,7,Front,3,1,Top,10,104,7,7,7,M,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
80,8,Back,1,1,Top,8,88,7,7,7,M,1,,,,,
81,8,Back,2,2,Top,10,112,7,7,7,M,1,,,,,
82,8,Back,3,3,Top,6,64,7,7,7,M,1,,,,,
,,,,,,,,,,,,,,,,,
85,8,Front,1,3,Top,6,64,7,7,7,M,1,,,,,
86,8,Front,2,2,Top,10,112,7,7,7,M,1,,,,,
87,8,Front,3,1,Top,8,88,7,7,7,M,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
90,9,Back,1,1,Top,10,99,4,8,8,S,1,,,,,
91,9,Back,1,1,Mid,10,99,4,8,8,S,1,,,,,
92,9,Back,2,2,Top,10,90,4,8,8,S,1,,,,,
93,9,Back,2,2,Mid,10,90,4,8,8,S,1,,,,,
94,9,Back,3,3,Top,8,73,4,8,8,S,1,,,,,
95,9,Back,3,3,Mid,8,73,4,8,8,S,1,,,,,
,,,,,,,,,,,,,,,,,
96,9,Front,1,3,Top,8,73,4,8,8,S,1,,,,,
96,9,Front,1,3,Mid,8,73,4,8,8,S,1,,,,,
97,9,Front,2,2,Top,10,90,4,8,8,S,1,,,,,
97,9,Front,2,2,Mid,10,90,4,8,8,S,1,,,,,
98,9,Front,3,1,Top,10,99,4,8,8,S,1,,,,,
98,9,Front,3,1,Mid,10,99,4,8,8,S,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
100,10,Back,1,1,Top,10,112,8,8,8,D,1,,,,,
110,10,Back,2,2,Top,12,121,8,8,8,D,1,,,,,
,,,,,,,,,,,,,,,,,
110,10,Front,1,2,Top,12,121,8,8,8,D,1,,,,,
110,10,Front,2,1,Top,10,112,8,8,8,D,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
110,11,Front,1,1,Top,6,64,8,8,8,Z,1,,Not used,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
120,12,Front,1,1,Top,7,76,7,7,7,Z,1,,Not used,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
130,13,Front,1,2,Top,10,112,9,9,9,Z,1,,Not Used,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
140,14,Front,1,1,Top,12,136,4,8,8,C,1,,,,,
141,14,Front,1,1,Mid,12,136,4,8,8,C,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
150,15,Front,1,1,Top,8,88,8,8,8,C,1,,,,,
151,15,Front,2,2,Top,10,112,8,8,8,C,1,,,,,
,,,,,,,,,,,,,,,,,
160,16,Front,1,3,Top,10,112,10,10,10,XXL,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
170,17,Front,1,1,Top,8,88,8,8,8,R,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
180,18,Back,1,1,Top,8,88,7,7,7,Z,1,,Not used,,,
,,,,,,,,,,,,,,,,,
181,18,Front,1,1,Top,8,88,7,7,7,Z,1,,Not used,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
190,19,Front,1,2,Top,8,88,4,8,8,R,1,,,,,
191,19,Front,1,2,Mid,8,88,4,8,8,R,1,,,,,
192,19,Front,2,1,Top,8,88,4,8,8,R,1,,,,,
193,19,Front,2,1,Mid,8,88,4,8,8,R,1,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
200,20,Front,1,1,Top,8,88,4,8,8,R,1,,,,,
201,20,Front,1,1,Mid,8,88,4,8,8,R,1,,,,,
,,,,,,,,,,,,,,,,,
210,21,Front,1,2,Top,8,88,4,8,8,R,1,,,,,
211,21,Front,1,2,Mid,8,88,4,8,8,R,1,,,,,
212,21,Front,2,1,Top,8,88,4,8,8,R,1,,,,,
213,21,Front,2,1,Mid,8,88,4,8,8,R,1,,,,,
,,,,,,,,,,,,,,,,,
230,23,Front,1,1,Top,6,64,3,3,3,Z,1,,Not Used,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
220,22,Front,1,1,Top,6,64,7,7,7,Z,1,,Not Used,,,
